Yamal 601 (49.0°Este);113.68°;14.75°;-41.80°;40094.90 Km;267.3 ms;-6.20°;117.02°;62.98°Este;
G-Sat 31 / 19 (48.0°Este);114.50°;15.44°;-41.47°;40023.47 Km;266.82 ms;-6.22°;118.08°;61.92°Este;
AzerSpace 1/Africasat 1a (46.0°Este);116.15°;16.81°;-40.79°;39882.72 Km;265.88 ms;-6.24°;120.18°;59.82°Este;
AzerSpace 2/Intelsat 38 (45.0°Este);116.99°;17.49°;-40.43°;39813.46 Km;265.42 ms;-6.25°;121.24°;58.76°Este;
NigComSat 1R (42.5°Este);119.13°;19.17°;-39.47°;39643.74 Km;264.29 ms;-6.28°;123.89°;56.11°Este;
Türksat 3A / 4A (42.0°Este);119.57°;19.50°;-39.27°;39610.41 Km;264.07 ms;-6.29°;124.43°;55.57°Este;
Express AM7 (40.0°Este);121.34°;20.82°;-38.43°;39479.24 Km;263.19 ms;-6.32°;126.56°;53.44°Este;
Hellas Sat 3 / 4 (39.0°Este);122.24°;21.48°;-37.99°;39414.99 Km;262.77 ms;-6.32°;127.64°;52.36°Este;
Paksat 1R (38.0°Este);123.15°;22.13°;-37.54°;39351.66 Km;262.34 ms;-6.33°;128.71°;51.29°Este;
Express AMU1 (Eutelsat 36C) (36.1°Este);124.91°;23.34°;-36.64°;39233.95 Km;261.56 ms;-6.36°;130.75°;49.25°Este;
Eutelsat 36B (35.9°Este);125.10°;23.47°;-36.54°;39221.77 Km;261.48 ms;-6.36°;130.97°;49.03°Este;
Eutelsat 33E (33.0°Este);127.88°;25.28°;-35.06°;39049.64 Km;260.33 ms;-6.38°;134.10°;45.9°Este;
Intelsat 28 (32.9°Este);127.98°;25.34°;-35.01°;39043.86 Km;260.29 ms;-6.39°;134.21°;45.79°Este;
Astra 5B (31.5°Este);129.36°;26.19°;-34.24°;38964.07 Km;259.76 ms;-6.40°;135.72°;44.28°Este;
Arabsat 5A / 6A (30.5°Este);130.36°;26.79°;-33.68°;38908.38 Km;259.39 ms;-6.41°;136.81°;43.19°Este;
Astra 2E (Eutelsat 28E) (28.5°Este);132.41°;27.96°;-32.50°;38800.38 Km;258.67 ms;-6.43°;138.98°;41.02°Este;
Astra 2F / 2G (28.2°Este);132.72°;28.14°;-32.32°;38784.57 Km;258.56 ms;-6.43°;139.31°;40.69°Este;
Badr 4/5/6 (26.0°Este);135.05°;29.38°;-30.94°;38671.89 Km;257.81 ms;-6.45°;141.72°;38.28°Este;
Badr 4/5/6/7 (26.0°Este);135.05°;29.38°;-30.94°;38671.89 Km;257.81 ms;-6.45°;141.72°;38.28°Este;
Eutelsat 25B/Es'hail 1 (25.8°Este);135.26°;29.49°;-30.81°;38661.94 Km;257.75 ms;-6.45°;141.93°;38.07°Este;
Astra 3B (23.5°Este);137.77°;30.74°;-29.28°;38550.96 Km;257.01 ms;-6.47°;144.45°;35.55°Este;
Eutelsat 21B (21.5°Este);140.02°;31.78°;-27.88°;38459.84 Km;256.4 ms;-6.48°;146.65°;33.35°Este;
Arabsat 5C (20.0°Este);141.75°;32.53°;-26.78°;38394.90 Km;255.97 ms;-6.49°;148.31°;31.69°Este;
Astra 1KR/L/M/N (19.2°Este);142.68°;32.91°;-26.18°;38361.47 Km;255.74 ms;-6.50°;149.18°;30.82°Este;
Eutelsat 16A (16.0°Este);146.52°;34.39°;-23.67°;38236.37 Km;254.91 ms;-6.52°;152.73°;27.27°Este;
Eutelsat Hot Bird 13B/C/E (13.0°Este);150.26°;35.64°;-21.17°;38131.95 Km;254.21 ms;-6.54°;156.06°;23.94°Este;
Eutelsat 10A (10.0°Este);154.12°;36.76°;-18.52°;38040.37 Km;253.6 ms;-6.55°;159.39°;20.61°Este;
Eurobird 9B / Ka-Sat (9.0°Este);155.44°;37.10°;-17.61°;38012.76 Km;253.42 ms;-6.56°;160.51°;19.49°Este;
Eurobird 9B / Ka-Sat 9A (9.0°Este);155.44°;37.10°;-17.61°;38012.76 Km;253.42 ms;-6.56°;160.51°;19.49°Este;
Eutelsat 7B / 7C (7.0°Este);158.12°;37.73°;-15.74°;37961.98 Km;253.08 ms;-6.57°;162.74°;17.26°Este;
SES 5 (5.0°Este);160.84°;38.30°;-13.82°;37917.20 Km;252.78 ms;-6.57°;164.97°;15.03°Este;
Astra 4A (4.8°Este);161.12°;38.35°;-13.62°;37913.06 Km;252.75 ms;-6.58°;165.20°;14.8°Este;
Eutelsat 3B (3.1°Este);163.48°;38.77°;-11.95°;37880.29 Km;252.54 ms;-6.58°;167.10°;12.9°Este;
Rascom QAF 1R (2.8°Este);163.90°;38.83°;-11.65°;37874.96 Km;252.5 ms;-6.59°;167.44°;12.56°Este;
BulgariaSat 1 (1.9°Este);165.16°;39.03°;-10.74°;37859.82 Km;252.4 ms;-6.58°;168.45°;11.55°Este;
Thor 7 (0.6°Oeste);168.70°;39.48°;-8.20°;37824.32 Km;252.16 ms;-6.59°;171.24°;8.76°Este;
Thor 5/6 (0.8°Oeste);168.99°;39.51°;-7.99°;37821.90 Km;252.15 ms;-6.59°;171.47°;8.53°Este;
Intelsat 10-02 (1.0°Oeste);169.28°;39.54°;-7.78°;37819.55 Km;252.13 ms;-6.59°;171.70°;8.3°Este;
ABS 3A (3.0°Oeste);172.15°;39.80°;-5.70°;37799.41 Km;252 ms;-6.60°;173.94°;6.06°Este;
Amos 7 (3.9°Oeste);173.45°;39.89°;-4.76°;37792.39 Km;251.95 ms;-6.60°;174.95°;5.05°Este;
Amos 3 (4.0°Oeste);173.60°;39.90°;-4.65°;37791.69 Km;251.94 ms;-6.60°;175.06°;4.94°Este;
Eutelsat 5 West B (5.0°Oeste);175.05°;39.98°;-3.60°;37785.54 Km;251.9 ms;-6.60°;176.18°;3.82°Este;
Nilesat 201 (7.0°Oeste);177.96°;40.08°;-1.49°;37777.97 Km;251.85 ms;-6.60°;178.43°;1.57°Este;
Eutelsat 7 West A (7.3°Oeste);178.40°;40.09°;-1.17°;37777.37 Km;251.85 ms;-6.60°;178.77°;1.23°Este;
Eutelsat 8 West B (8.0°Oeste);179.42°;40.10°;-0.42°;37776.54 Km;251.84 ms;-6.60°;179.55°;0.45°Este;
Express AM 44 (11.0°Oeste);183.79°;40.03°;2.76°;37781.75 Km;251.88 ms;-6.60°;182.92°;2.92°Oeste;
WGS 3 (12.5°Oeste);185.97°;39.93°;4.34°;37789.68 Km;251.93 ms;-6.60°;184.61°;4.61°Oeste;
Telstar 12 Vantage (15.0°Oeste);189.58°;39.66°;6.95°;37810.74 Km;252.07 ms;-6.59°;187.41°;7.41°Oeste;
Intelsat 37e (18.0°Oeste);193.85°;39.17°;10.04°;37848.90 Km;252.33 ms;-6.58°;190.77°;10.77°Oeste;
SES 4 (22.0°Oeste);199.43°;38.24°;14.01°;37921.41 Km;252.81 ms;-6.58°;195.25°;15.25°Oeste;
Alcomsat 1 (24.5°Oeste);202.82°;37.52°;16.40°;37979.08 Km;253.19 ms;-6.57°;198.04°;18.04°Oeste;
Intelsat 901 (27.5°Oeste);206.79°;36.51°;19.15°;38060.57 Km;253.74 ms;-6.55°;201.39°;21.39°Oeste;
Hispasat 30W-5 / 30W-6 (30.0°Oeste);210.00°;35.56°;21.34°;38138.51 Km;254.26 ms;-6.54°;204.17°;24.17°Oeste;
Intelsat 25 (31.5°Oeste);211.88°;34.95°;22.60°;38189.56 Km;254.6 ms;-6.53°;205.83°;25.83°Oeste;
Hylas 4 (33.5°Oeste);214.33°;34.08°;24.23°;38262.54 Km;255.08 ms;-6.52°;208.04°;28.04°Oeste;
Intelsat 35e (34.5°Oeste);215.54°;33.62°;25.03°;38301.09 Km;255.34 ms;-6.51°;209.16°;29.16°Oeste;
Telstar 11N (37.6°Oeste);219.18°;32.13°;27.37°;38429.17 Km;256.19 ms;-6.49°;212.58°;32.58°Oeste;
SES 6 (40.5°Oeste);222.45°;30.63°;29.42°;38560.35 Km;257.07 ms;-6.47°;215.77°;35.77°Oeste;
Intelsat 9 / Sky Brasil 1 (43.1°Oeste);225.27°;29.21°;31.14°;38686.92 Km;257.91 ms;-6.45°;218.61°;38.61°Oeste;
Intelsat 14 (45.0°Oeste);227.28°;28.14°;32.32°;38784.57 Km;258.56 ms;-6.43°;220.69°;40.69°Oeste;
SES 14 (47.5°Oeste);229.84°;26.67°;33.79°;38919.43 Km;259.46 ms;-6.41°;223.41°;43.41°Oeste;
Intelsat 23 (53.0°Oeste);235.18°;23.28°;36.69°;39240.06 Km;261.6 ms;-6.35°;229.36°;49.36°Oeste;
Intelsat 34 (55.5°Oeste);237.49°;21.67°;37.86°;39395.89 Km;262.64 ms;-6.33°;232.05°;52.05°Oeste;
Intelsat 21 (58.0°Oeste);239.73°;20.03°;38.94°;39557.52 Km;263.72 ms;-6.30°;234.72°;54.72°Oeste;
Amazonas 2/3/5 (61.0°Oeste);242.33°;18.03°;40.13°;39758.60 Km;265.06 ms;-6.26°;237.91°;57.91°Oeste;
EchoStar 18 (61.4°Oeste);242.67°;17.76°;40.28°;39785.97 Km;265.24 ms;-6.26°;238.33°;58.33°Oeste;
EchoStar 16 (61.5°Oeste);242.75°;17.69°;40.32°;39792.83 Km;265.29 ms;-6.26°;238.44°;58.44°Oeste;
Telstar 14R (63.0°Oeste);244.02°;16.67°;40.86°;39896.66 Km;265.98 ms;-6.24°;240.03°;60.03°Oeste;
Star One C1 / Eutelsat 65 West A (65.0°Oeste);245.67°;15.30°;41.54°;40037.70 Km;266.92 ms;-6.21°;242.14°;62.14°Oeste;
SES 10 (67.0°Oeste);247.28°;13.92°;42.17°;40181.51 Km;267.88 ms;-6.19°;244.23°;64.23°Oeste;
Star One C2 / C4 (70.0°Oeste);249.65°;11.83°;43.03°;40401.97 Km;269.35 ms;-6.15°;247.37°;67.37°Oeste;
Arsat 1 (71.8°Oeste);251.05°;10.57°;43.50°;40536.73 Km;270.24 ms;-6.12°;249.24°;69.24°Oeste;
Nimiq 5 (72.7°Oeste);251.73°;9.93°;43.72°;40604.75 Km;270.7 ms;-6.11°;250.17°;70.17°Oeste;
Star One C3 (75.0°Oeste);253.47°;8.31°;44.24°;40780.36 Km;271.87 ms;-6.07°;252.55°;72.55°Oeste;
Intelsat 16 (76.2°Oeste);254.36°;7.46°;44.49°;40872.92 Km;272.49 ms;-6.06°;253.78°;73.78°Oeste;
QuetzSat 1 (77.0°Oeste);254.96°;6.90°;44.65°;40934.95 Km;272.9 ms;-6.03°;254.60°;74.6°Oeste;
Sky Mexico 1 (78.8°Oeste);256.28°;5.63°;44.99°;41075.40 Km;273.84 ms;-6.00°;256.43°;76.43°Oeste;
Arsat 2 (81.0°Oeste);257.87°;4.09°;45.36°;41248.53 Km;274.99 ms;-5.95°;258.66°;78.66°Oeste;
Nimiq 4 (82.0°Oeste);258.59°;3.40°;45.51°;41327.69 Km;275.52 ms;-5.91°;259.66°;79.66°Oeste;
Star One D1 (84.0°Oeste);260.01°;2.05°;45.79°;41486.75 Km;276.58 ms;-5.83°;261.62°;81.62°Oeste;
XM 3 (85.1°Oeste);260.79°;1.33°;45.92°;41574.59 Km;277.16 ms;-5.77°;262.69°;82.69°Oeste;
Sirius XM 5 (85.2°Oeste);260.86°;1.26°;45.93°;41582.59 Km;277.22 ms;-5.77°;262.79°;82.79°Oeste;
